     262  251.56   15.72   11.60    1.62    0.45
     263  247.51   17.64   12.75    3.10    0.45
     264  248.25   17.66   11.08    2.12    0.45
     265  248.15   14.35    9.91    2.81    0.45
     266  247.35   14.97    9.14    6.27    0.45
     267  245.39   18.02    9.02    2.36    0.45
     268  238.22   19.13   12.01    2.30    0.45
     269  235.50   20.28   12.38    2.97    0.45
     270  240.47   19.71    8.08    6.89    0.45
     271  234.75   17.12   10.20    7.23    0.45
     272  232.57   14.38   10.20    9.79    0.45
     273  231.72   13.60    9.38   10.57    0.45
     274  227.59   15.25   10.60    5.79    0.50
     275  226.53   17.50    9.89    1.56    0.50
     276  224.86   18.34    9.57    0.96    0.50
     277  221.03   18.59   10.63    1.35    0.50
     278  217.07   20.31   11.82    2.51    0.50
     279  215.90   19.63   11.15    5.38    0.50
     280  211.99   18.64   12.35    3.96    0.50
     281  215.33   17.11    8.65    3.58    0.50
     282  211.91   13.14    9.46    6.39    0.50
     283  210.36   10.91    9.03    5.42    0.50
     284  207.76   10.82    9.32    6.31    0.50
     285  206.31   12.92    8.82    5.32    0.50
     286  201.22   14.32   10.87    1.92    0.50
     287  199.93   14.88   10.26    7.09    0.50
     288  199.34   14.02    9.15    7.07    0.50
     289  196.57   14.41    9.59    5.85    0.50
     290  191.19   12.64   12.03    1.69    0.50
     291  187.87   13.02   12.98    1.32    0.50
     292  188.35   11.09   11.00    4.39    0.50
     293  185.63   12.09   11.49    4.86    0.50
     294  186.16   13.78    9.48    4.04    0.50
     295  179.80   15.11   12.88    4.10    0.50
     296  175.32   13.42   14.96    3.76    0.50
     297  174.86   14.52   13.65    7.29    0.50
     298  174.47   15.73   12.31    4.40    0.50
     299  174.86   14.86   10.33    5.53    0.50
     300  169.71   12.63   13.01    4.18    0.50
     301  169.57    9.98   11.45    3.75    0.50
     302  167.05   10.62   11.95    1.34    0.50
     303  166.38   11.52   10.86    2.86    0.50
     304  164.31   12.72   11.00    2.75    0.50
     305  162.09   12.97   11.30    0.75    0.55
     306  160.06   10.08   11.44    5.48    0.55
     307  161.82    6.92    8.24    6.60    0.55
     308  158.89    6.39    9.18    5.21    0.55
     309  157.00    7.92    9.24    9.16    0.55
     310  154.08    7.93   10.28    6.00    0.55
     311  150.26   10.66   12.25    4.18    0.55
     312  149.38    9.87   11.43    2.77    0.55
     313  153.34    6.56    6.15    3.32    0.55
     314  150.18    7.42    7.45    2.69    0.55
     315  144.60    9.25   11.22    5.65    0.55
     316  141.60   11.82   12.64    6.03    0.55
     317  142.04   11.98   10.57   10.00    0.55
     318  140.51   10.00   10.54    9.13    0.55
     319  138.29   10.17   11.26    6.23    0.55
     320  137.03    8.68   11.02    2.91    0.55
     321  136.37    7.55   10.17    3.31    0.55
     322  135.36    7.10    9.72    7.88    0.55
     323  133.15    8.80   10.58    6.91    0.55
     324  131.88    7.98   10.48    7.60    0.55
     325  130.29    8.66   10.76    5.81    0.55
     326  129.22    8.26   10.52    4.15    0.55
     327  128.46    7.27    9.95    2.36    0.55
     328  126.88    8.20   10.35    5.89    0.55
     329  125.72    7.81   10.31    4.96    0.55
     330  123.66    9.03   11.37    6.20    0.55
     331  122.84    8.84   11.03    3.89    0.55
     332  122.09    8.45   10.65    1.65    0.55
     333  122.50    6.00    8.96    4.94    0.55
     334  121.37    6.41    9.10    2.58    0.55
     335  120.22    7.00    9.31    0.77    0.65
     336  118.90    8.14    9.78    5.33    0.65
     337  119.58    6.21    7.92    7.89    0.65
     338  118.35    5.36    8.37    8.05    0.65
     339  116.69    6.62    9.40    8.19    0.65
     340  115.22    7.85   10.28    6.85    0.65
     341  114.26    8.13   10.58    6.01    0.65
     342  112.99    9.40   11.34    4.70    0.65
     343  112.19    9.28   11.56    1.75    0.65
     344  112.37    7.92   10.58    1.77    0.65
     345  112.30    7.41    9.97    4.63    0.65
     346  111.11    8.20   10.86    5.79    0.65
     347  109.26   11.46   12.69    7.54    0.65
     348  108.50   11.41   13.18    9.66    0.65
     349  107.86   12.15   13.55   11.39    0.65
     350  108.95    9.94   11.63   12.37    0.65
     351  109.55    8.65   10.47    9.26    0.65
     352  109.68    7.55    9.98    7.15    0.65
     353  109.51    7.17    9.95    7.83    0.65
     354  107.45   10.51   12.48   11.05    0.65
     355  107.42   10.12   12.38    8.97    0.65
     356  109.99    6.38    8.90    6.27    0.65
     357  110.11    5.45    8.72    2.23    0.65
     358  111.29    4.18    7.25    3.98    0.65
     359  110.07    5.63    8.88    5.12    0.65
     360  110.49    5.61    8.48    8.10    0.65
     361  111.06    4.41    7.96    5.37    0.65
     362  111.14    5.37    8.12    8.41    0.65
     363  110.79    6.19    8.88    6.20    0.65
     364  111.12    6.42    8.83    5.39    0.65
     365  111.65    5.64    8.58    3.01    0.65
     366  112.13    6.04    8.47    1.59    0.65
     367  113.68    3.18    7.08    5.06    0.65
     368  113.79    3.69    7.52    3.20    0.65
     369  115.09    1.56    6.60    1.39    0.65
     370  114.90    3.43    7.50    3.50    0.65
     371  114.53    5.12    8.68    2.62    0.65
     372  117.11    2.14    6.38    1.53    0.65
     373  118.11    1.57    6.03    4.79    0.65
     374  118.60    1.70    6.33    5.80    0.65
