     414  195.99    9.38    7.39    3.94    0.55
     415  197.94   12.01    7.44    2.57    0.55
     416  200.07   12.36    7.36    2.35    0.55
     417  199.37   10.48    9.27    3.81    0.55
     418  198.78   11.19   11.14    4.44    0.55
     419  202.98   11.94    9.58    3.54    0.55
     420  203.36   10.20   10.75    4.12    0.55
     421  208.23    8.02    8.79    2.22    0.55
     422  209.65    9.18    9.23    1.25    0.55
     423  209.54    8.57   10.72    1.65    0.55
     424  213.80    9.86    9.24    5.08    0.55
     425  217.63   11.37    8.11    2.92    0.55
     426  221.89   12.07    6.77    1.34    0.55
     427  217.75    9.19   10.77    3.52    0.55
     428  221.79    9.91    9.50    5.68    0.55
     429  224.63    8.72    9.03    3.62    0.55
     430  227.45    8.38    8.60    2.77    0.55
     431  229.94    9.26    8.38    1.12    0.55
     432  232.41   11.23    8.17    2.63    0.55
     433  229.82   11.32   11.06    6.19    0.55
     434  227.90   13.28   13.62    7.00    0.55
     435  232.39   10.89   12.07    5.29    0.55
     436  234.94   10.65   11.76    7.25    0.55
     437  235.80   11.35   12.52    6.03    0.55
     438  237.31   12.28   12.86    2.24    0.55
     439  240.65   11.79   12.07    1.66    0.55
     440  243.03   13.41   11.88    0.88    0.55
     441  247.27   14.89   10.59    0.34    0.55
     442  252.12   15.95    9.01    1.89    0.55
     443  256.38   15.26    7.81    1.31    0.55
     444  253.22   15.25   10.72    2.55    0.55
     445  252.01   15.50   12.59    2.98    0.55
     446  260.59   16.53    8.91    2.81    0.55
     447  264.18   15.81    8.09    4.35    0.55
     448  258.24   13.31   12.46    3.35    0.55
     449  262.61   11.83   11.13    4.72    0.55
     450  269.32    9.45    8.61    4.98    0.55
     451  268.03   11.97   10.35    6.63    0.55
     452  270.05   12.48   10.33    4.69    0.55
     453  270.97   13.09   10.88    2.36    0.55
     454  273.33   14.83   10.66    1.26    0.55
     455  276.10   14.48   10.22    5.06    0.55
     456  275.82   13.75   11.37    2.76    0.50
     457  278.26   14.52   11.09    0.89    0.50
     458  281.09   17.82   10.60    1.81    0.50
     459  284.34   19.98    9.91    2.66    0.50
     460  284.84   21.20   10.59    1.90    0.50
     461  285.39   21.21   11.25    1.13    0.50
     462  287.99   21.22   10.86    2.90    0.50
     463  295.95   19.21    7.88    4.49    0.50
     464  298.50   16.99    7.54    3.80    0.50
     465  298.70   17.81    8.29    0.99    0.50
     466  296.58   20.08   10.14    2.36    0.50
     467  302.14   18.41    8.34    4.42    0.50
     468  299.14   15.56   10.58    5.06    0.50
     469  301.78   14.35   10.13    4.54    0.50
     470  309.32   10.97    7.44    6.82    0.50
     471  305.86   10.27    9.79    5.91    0.50
     472  306.95   13.93   10.06    5.58    0.50
     473  312.42   13.88    8.31    3.05    0.50
     474  313.24   14.82    8.67    3.05    0.50
     475  305.01   15.62   13.24    3.63    0.50
     476  306.07   16.98   13.47    4.52    0.50
     477  311.11   15.04   11.79    4.04    0.50
     478  310.75   16.04   12.67    3.75    0.50
     479  322.10   15.90    8.20    2.91    0.50
     480  315.39   13.95   11.87    4.39    0.50
     481  315.82   14.29   12.34    5.99    0.50
     482  318.50   12.08   11.75    2.04    0.50
     483  319.25   11.85   12.04    4.10    0.50
     484  320.84   13.34   11.94    5.44    0.50
     485  318.86   13.94   13.47    4.59    0.50
     486  321.17   13.80   13.00    2.97    0.40
     487  321.73   14.60   13.34    2.14    0.40
     488  323.61   13.95   13.06    5.10    0.40
     489  324.99   15.14   13.00    4.14    0.40
     490  316.26   16.93   17.66    2.24    0.40
     491  318.61   16.91   17.09    2.09    0.40
     492  325.86   16.39   14.23    3.62    0.40
