     269  235.77   20.87   13.35    0.69    0.50
     270  238.36   23.70   10.45    6.44    0.50
     271  237.54   23.41    9.66    8.34    0.50
     272  233.89   19.49   10.57   11.58    0.50
     273  232.23   17.82   10.27   10.78    0.50
     274  223.93   19.47   14.23    4.90    0.60
     275  220.67   19.07   15.02    1.12    0.60
     276  219.47   20.13   14.42    0.68    0.60
     277  216.20   20.55   15.22    0.72    0.60
     278  214.87   21.77   14.70    0.38    0.60
     279  215.94   22.51   12.51    3.73    0.60
     280  213.87   22.61   12.47    3.53    0.60
     281  216.34   21.71    9.38    4.32    0.60
     282  213.16   17.62   10.05    7.28    0.60
     283  212.09   16.41    9.32    7.54    0.60
     284  209.38   15.37    9.69    7.40    0.60
     285  207.62   16.50    9.43    4.30    0.60
     286  199.74   16.12   13.53    4.23    0.60
     287  199.16   16.80   12.42    4.30    0.60
     288  199.75   17.12   10.46    6.27    0.60
     289  196.29   17.29   11.44    3.44    0.60
     290  190.10   15.99   14.59    2.27    0.60
     291  188.13   14.84   14.53    2.57    0.60
     292  187.14   13.90   13.71    4.37    0.60
     293  183.99   15.07   14.61    6.09    0.60
     294  188.30   16.58    9.63    5.17    0.60
     295  180.08   17.09   14.53    5.95    0.60
     296  176.78   15.78   15.65    5.19    0.60
     297  175.86   18.64   14.77    8.02    0.60
     298  176.50   20.89   12.57    5.54    0.60
     299  176.15   20.79   11.22    7.40    0.60
     300  169.52   14.93   15.23    4.25    0.60
     301  169.48   12.93   13.58    2.95    0.60
     302  168.00   14.73   13.21    2.66    0.60
     303  168.04   15.62   11.51    1.45    0.60
     304  165.44   16.54   12.14    1.59    0.60
     305  163.01   14.81   12.65    0.65    0.60
     306  159.86   12.80   13.86    4.79    0.60
     307  162.36    9.85    9.95    3.61    0.60
     308  159.45    9.05   10.91    1.82    0.60
     309  157.50   10.73   11.06    4.72    0.60
     310  154.34   11.32   12.36    2.93    0.60
     311  150.94   12.17   13.99    3.39    0.60
     312  149.72   11.94   13.53    2.51    0.60
     313  154.39    9.36    7.52    3.93    0.60
     314  151.11   11.20    8.97    2.29    0.60
     315  145.69   13.16   12.65    7.48    0.60
     316  144.48   11.21   12.26    3.45    0.60
     317  144.22   15.80   10.93    9.44    0.60
     318  142.30   13.48   11.31    8.40    0.60
     319  139.59   11.98   12.55    3.13    0.60
     320  137.84   11.17   12.85    3.73    0.60
     321  137.50   10.02   11.68    2.33    0.60
     322  136.81    9.39   10.90    7.82    0.60
     323  134.88   11.49   11.48    8.36    0.60
     324  133.26   11.09   11.77    8.59    0.60
     325  130.97   11.89   12.85    6.82    0.60
     326  130.18   11.24   12.31    3.83    0.60
     327  129.54    9.90   11.63    4.17    0.60
     328  128.06   11.01   11.93    6.62    0.60
     329  127.20   10.99   11.57    7.19    0.60
     330  125.02   12.89   12.79    7.77    0.60
     331  123.35   11.89   13.47    1.83    0.60
     332  123.45   11.71   12.10    3.87    0.60
     333  123.71   10.29   10.58    4.93    0.60
     334  123.06    9.44   10.18    4.70    0.60
     335  122.69    8.49    9.49    2.92    0.60
     336  121.57    9.39    9.73    5.58    0.60
